1.686477081226125593e-02,8.599627995478957843e-01,1.240790133628697944e+00,1.943111988785848065e-01,1.686477081226125593e-02,6.463880913780989390e-02,6.624967744689614912e-01,3.071489274951186288e-01,1.847563912134749797e-01,2.030199243103239848e+00,1.589925348307683894e-01,2.030199243103239848e+00,5.487490641700361049e-01,4.501732911124526476e-02,1.172484633594192971e+00,5.036480970365121435e-01,1.691231066412442363e+00,8.599627995478957843e-01,9.330323213313901354e-02,1.001280947510746061e-01,3.071489274951186288e-01,2.420852372041333300e-01,4.580018099977318027e-03,3.194336802074026482e-01,4.234174877855215513e+00,2.632152126005153026e+00,1.001009960318563374e+00,3.688436782487212323e-02,1.943111988785848065e-01,5.193452810577638967e-01,7.140813610895241359e-01,2.061593611145743132e+00,6.624967744689614912e-01,5.651287344530814272e-01,4.946026449270791714e-01,2.669934766189296926e-01,3.351283550879859963e-01,1.847563912134750309e-03,6.850163119674801404e-01,2.285332848163061037e+00,2.065934424502003930e-01,1.756064752142161289e+00,3.351283550879859963e-01,1.158661777652205238e+00,2.358266039970241534e-01,5.859420562971161539e-01,3.322143227537765586e+00,2.101175305189100673e+00,9.063693562091889033e-01,1.539282525817979030e-01,4.946026449270791714e-01,1.092688105678828903e+00,1.252638295864687001e-01,6.229100621442671404e-01,1.847563912134750309e-03,8.511088785094809983e-02,1.731516156223162628e-01,1.210416985838216553e+00,2.170675156181744114e+00,1.351122903477987247e+00,2.755224639407921394e+00,6.229100621442671404e-01,1.077445912498772973e+00,3.884170664124755312e+00,1.042205031811675175e-01,1.991295017040339177e+00,3.632240395318205861e-01,2.965544155750634125e+00,4.869146379192283991e-01,1.214444992991154715e+00,1.581281358705189266e+00,1.428745679194330265e+00,9.557826997713987360e-01,6.759633324360423412e-01,5.775715630274719237e-01,2.340534779247174235e-01,1.146878853073593163e+00,1.214444992991154715e+00,9.557826997713987360e-01,6.258005921942162431e-01,5.524207733480677313e-02,1.283944843983798378e+00,4.039925571113118230e-01,1.017547706463715063e+00,1.214444992991154715e+00,1.146878853073593163e+00,6.889180257067779867e-02,2.941122689625499387e-01,8.834266103179405638e-02,4.155505790480168216e+00,5.761823354774236149e-03,5.231559129908001538e+00,4.493778935205829939e-01,1.222521080422378503e+00,2.374671638040193322e+00,2.773471110348225022e+00,8.447649345196475146e-01,6.316017254194613573e-01,7.885735656319783349e-01,9.028900144823983620e-01,1.513032732525833923e+00,2.186874168336667701e+00,1.058714804148880084e+00,2.236081160999779271e+00,4.352000556928985020e+00,1.058714804148880084e+00,5.155177839668303452e-01,3.376003839760460146e+00,1.632499617700404748e+00,1.190558741086271022e+00,1.058714804148880084e+00,1.965801090278128660e+00,2.824177034615234505e-01,6.086874994025864849e-01,1.477451147862033132e+00,1.795282931839103258e+00,2.505833855973680843e-02,2.330041940057158215e-02,2.706588223950347150e+00,4.861445529255060904e+00,2.127529652921327230e+00,7.990541632569138353e-02,1.178253306972114389e+00,3.457027931914710139e-01,3.457027931914710139e-01,1.618084680595249347e+00,4.615336846971930529e-02,2.505833855973680357e+00,1.047112537698389856e+00,1.780164827070281675e+00,9.237066127249919933e-01,7.674116183919395262e-02,1.463739378420544579e+00,1.463739378420544579e+00,2.447103374974297640e-01,5.291372182605648122e-01,1.078193968973165662e+00,5.291372182605648122e-01,4.219361117180171761e-02,2.291190150963690331e-01,9.529129302299914617e-01,1.536456858628759692e-01,8.532122787665490093e-02,5.291372182605648122e-01,1.734515750561373970e-01,5.291372182605648122e-01,1.536456858628759692e-01,1.878665121612925742e-03,5.291372182605648122e-01,1.485184216486442055e-01,2.813025789848008079e-02,6.234788798024311074e-01,2.051260820876413260e-02,5.285832073740402010e-02,1.734515750561373970e-01,1.113703935988303272e-02,1.113703935988303272e-02,8.353667357871443766e-01,3.184884289316752604e+00,6.234788798024311074e-01,1.157886304188654680e+00,2.476091284341340071e+00,9.056835021537527064e-01,1.441028483424864337e+00,5.381580070609600419e+00,2.882990972382780459e+00,8.921794867947108187e-02,5.381580070609600419e+00,1.688349064522267184e+00,3.731139023430198043e-02,1.008308691854715444e-01,6.429731378720222601e-01,1.343485278202215805e-01,2.396673291055235744e+00,1.952897253379488329e-01,1.343485278202215805e-01,3.238921658863941344e-02,6.429731378720222601e-01,4.589775992127302917e-01,3.785820963335747025e-01,2.207989967971503376e+00,3.785820963335747025e-01,1.387246811209920036e-02,4.589775992127302917e-01,1.008308691854715444e-01,5.471079463922128294e-01,5.020759172649307267e-01,5.020759172649307267e-01,1.103782346794529357e+00,2.064778153804843974e+00,4.770255692468263753e-01,1.411769783480274043e+00,2.635750296701703466e+00,3.731139023430198043e-02,3.055072613467911591e+00,3.742067420869675587e+00,1.952897253379488329e-01,3.949893418191166017e-01,1.952897253379488329e-01,5.667966409748631529e-01,1.687744446872068982e-01,7.622000095715859846e-02,9.218963111262356014e-01,7.622000095715859846e-02,6.101586469009382396e-01,5.060898326783579426e-01,7.622000095715859846e-02,1.045185041489022471e+00,6.985233833016428751e-01,3.445956592563806375e-01,7.622000095715859846e-02,4.214753238172058158e-01,1.861533400352692436e+00,8.772158658307863677e-01,1.045185041489022471e+00,4.350405999954305020e-03,1.195820068832338240e-01,3.174944055525835696e-01,2.301364773975828060e-02,2.140408630357110431e-01,1.364287321585670454e-01,9.218963111262356014e-01,2.754508389958823522e-01,4.313196711085310886e-01,6.985233833016428751e-01,8.012737581548490598e-03,2.834200725174313984e-01,4.313196711085310886e-01,1.634908322083644450e+00,4.100214150896934306e+00,1.634908322083644450e+00,1.634908322083644450e+00,1.195820068832338240e-01,8.199369998946532956e-01,5.555033421341655231e-01,8.114270730559670630e-01,3.445610335759728693e-02,4.666698272910168588e-01,2.465783485635325845e-01,4.666698272910168588e-01,2.224823375677448922e+00,3.122073305057004311e-01,2.414209866424847473e+00,6.141086379813050222e-02,3.751115377511623269e-03,3.751115377511623269e-03,2.133030696916371927e+00,2.224823375677448922e+00,1.886842109216917140e-01,1.115693580854812295e+00,1.393913586445359565e+00,3.122073305057004311e-01,6.520717012776410249e-01,3.143168334966985888e-01,2.822515889793619337e+00,2.230448716986776603e+00,1.549313640115564050e+00,5.583160127888296964e-01,1.398366981648577978e+00,1.903249354702458429e-01,1.903249354702458429e-01,2.484534623333087833e-01,4.276147233048965268e-01,2.617425321224344792e+00,1.255155167481918799e+00,2.420069596955397362e+00,2.048562681318483847e+00,6.160609936535295095e-01,7.175515264426676199e-01,6.160609936535295095e-01,2.157873290852029502e+00,1.644560896375788062e+00,5.071419206599795532e-02,4.362844609762340231e-01,2.188431785568850652e-02,6.414629255034665078e-01,4.415129387178115539e-02,1.449093603446004463e-01,1.644560896375788062e+00,8.842901586894875710e-01,7.175515264426676199e-01,4.415129387178115539e-02,5.682162938715830114e-01,2.246309942127427128e-01,1.016485679458712342e-02,7.352186139922774026e-03,8.259112615219374454e-02,2.657210228012907294e-02,1.068432190612043309e+00,2.874473055002462196e-01,1.767615237517353055e+00,2.188431785568850652e-02,7.995877538703771714e-01,1.606121064095375806e+00,2.113808117262288455e+00,1.118897788049472292e-01,2.691108769132143586e+00,9.751159819130233997e-01,1.306337250152401985e+00,4.840692316959360753e+00,5.305089279074891584e-01,6.324389404864185771e-01,5.548987244839677369e-02,5.373941112808863219e-01,2.400713841607438320e-03,2.400713841607438320e-03,2.376294746378307288e+00,7.352186139922779473e-01,1.050631927368557011e-01,1.591823321600831509e+00,5.548987244839677369e-02,5.329247349944025991e-02,1.026007741570855947e+00,2.054110780725363905e-01,6.324389404864185771e-01,4.927722632907426958e-01,1.529078925188021298e-01,6.324389404864185771e-01,1.295568663545575705e-01,6.861566883683034579e-02,1.089966700311817416e+00,2.400713841607438320e-03,3.005864194580673554e-02,1.529078925188021298e-01,4.012917483561117216e+00,3.300257056435540015e+00,1.740162399981723063e+00,3.005864194580673554e-02,1.016485679458711155e+00,1.892515393776040764e-02,2.267186563899452612e+00,2.011627734378871324e-01,5.355381748110281670e+00
3.993517013578643665e-02,1.452799415793401550e-02,1.243102825854558446e-02,3.255861581454555509e-01,2.309854748798007007e-02,1.710944928429717904e-01,8.478720792640646042e-01,5.488256619257523249e-03,2.935776007098899777e-03,1.927140604029924792e-02,7.628985284357534067e-04,6.317699316239784313e-01,4.207198064813041927e-01,2.449628234800631521e-01,4.150887687349851807e-01,4.907970052446637092e-04,8.459659028003904124e-01,8.589327049768120670e-01,1.928786234180593796e-03,2.127957648037094238e-03,6.656705546149016550e-02,1.018454801817313821e-01,5.564815883468499091e-01,5.372686713529339214e-02,6.324305408777921578e-01,9.611660649893254416e-01,6.439758655875760240e-02,1.767372372812302805e-01,3.076881476776379687e-01,2.599773168263438961e-02,1.232588952528011284e-03,1.247417986898893272e-01,4.847902978563150070e-03,3.704980093523953244e-02,6.982310089785130902e-01,9.437444380527379995e-01,1.144203352994863421e+00,2.289268618850292814e-01,1.237797287985069935e-03,7.390501157583417857e-02,4.579454348503256798e-03,5.058070343704755556e-02,2.733362842189569764e-02,5.583749507181622329e-01,9.049964589973828744e-02,5.469583314739261647e-03,5.328171624558640795e-01,1.213305688784573066e-01,1.978568005393305240e-01,1.821637359974333237e-01,4.208452302195996864e-01,2.306091770635144977e-01,3.526712414300944842e-02,2.174530917355305126e-02,2.271974561263075121e-01,1.441949096673498295e-03,2.979034857510099235e-02,1.773747706273557517e-02,4.759505270802615040e-02,1.541100618581247444e-02,2.016789362037472056e-04,7.183651784688310782e-02,6.548356551257697444e-02,5.925392869384019656e-01,1.895445457985811266e-01,7.398665039948037515e-03,1.611882007269123916e-03,3.407951374439163739e-01,4.324635650692396083e-03,1.341027253580215481e-03,1.473760815351131681e-01,7.491072187235982283e-02,3.573071416609964468e-02,1.579284865130089685e-02,6.964923286390085899e-02,1.094404537764201102e+00,8.781348904221422669e-02,1.370273946955309630e-01,8.703712857114359255e-03,1.038118537534719714e-02,3.356299286121958714e-01,6.050701272517856610e-01,6.102766357592409163e-04,1.182544438617775945e-01,9.457657862987092212e-01,3.581419821868628284e-02,5.219247849586647892e-01,5.225140953607887613e-03,5.027382577744251430e-02,1.083580413796902286e+00,3.272894537091831091e-01,1.771436929863279275e-01,6.274503036924512778e-02,1.747138439437901647e-01,8.184111386169461155e-02,3.466911953974471938e-02,1.540477149086315334e-02,2.721584208012132024e-04,2.350021848955411927e-03,7.627125079742797659e-03,3.305750364400507624e-01,5.257716558490040937e-01,1.380767506323823113e-01,4.703348023354870233e-01,1.734300374582094517e-01,2.308408697705949757e-05,1.579539906705766661e-01,2.008276918541037626e-01,1.432437608104091542e-01,9.926981003934175207e-02,3.270363977477967476e-01,1.060638944630454272e+00,1.252420634902850494e-01,8.519330296772401057e-02,3.808555529406293938e-01,6.492855303263923572e-01,3.158039071354958732e-02,3.751379875110077283e-02,1.741755561124818108e+00,1.887705265408324173e+00,1.329121022994083634e-01,1.474008447651349862e-01,1.721757899461059482e-04,2.391807898524779818e-01,2.270110887900252811e-02,9.759065709607835093e-02,8.226989895191835767e-02,3.679145112853419997e-02,1.150437577998360955e-04,4.731437257782289993e-04,1.011809086462791135e-01,1.291742152985288954e-03,1.254183538069952863e+00,4.363598266540188314e-02,1.844943651261802056e-02,8.246125725642911020e-02,9.938750736799607799e-02,2.163154158702908503e-01,8.297502819414712683e-01,1.755999858269168684e-02,4.128655308407372937e-01,2.183136287750155891e-01,8.940281562197303911e-02,2.390702089312629897e-01,1.359639114663938331e-01,7.213597952210986097e-01,1.521825688191041692e+00,1.648636460148688032e-01,5.113052979308922719e-02,6.410404946871080256e-02,6.780247989172739631e-01,4.311464953447118886e-01,3.096139383685939661e-01,2.256950677089416407e-02,1.308213255863972281e-03,6.156565320773164929e-02,6.793024072803509339e-02,1.731261795631557354e-01,1.764462513101285213e+00,3.337914911857878253e-01,3.382090146993935870e-02,9.241002910867722464e-02,9.732503930124918046e-03,1.448488077198376196e-02,1.075075417754577378e+00,5.573204473345291232e-01,5.567474394861132714e-01,8.585312654234306118e-01,2.061664293376902577e-03,1.789707341202619040e-01,3.401958595513453476e-01,3.344130692296020113e-01,1.321594496702231392e-01,2.095812431074741411e-01,1.400689337370075949e+00,6.293187513388760757e-02,4.593697320033273690e-01,1.442572913223108500e-03,9.358058554492119582e-03,1.735632258963578367e-01,2.996416927946063402e-01,1.256743878507244894e-01,7.941830261184726347e-02,3.231101393451758508e-01,2.006600528712598752e-03,3.241023901492572079e-02,1.440310265984321714e-01,2.436340281365930727e-01,1.148673258550776177e+00,3.905560295660140402e-01,1.910483302447345613e-02,1.396044416566150428e-02,1.168238371281162397e-01,8.564398660096811389e-02,1.286690569673900122e-02,4.510326372441295084e-02,1.390228354901643960e-04,2.727775643553178100e-02,2.923448117065443053e-01,1.028976581088842657e-01,3.988571559738294560e-03,2.100567836607656891e-01,6.750442810164233309e-01,1.179644795355273921e-03,2.546035255070635550e+00,5.668518790527144607e-02,1.048203919378119147e-03,2.131770080974402515e-01,1.825382229485726093e-01,2.034472202690061071e-01,2.307164190521052843e-02,1.786518732927347419e-02,1.227533592678796026e+00,8.306042529514409134e-01,5.559584401317332336e-01,1.579142626151293360e-02,2.235515490119779070e-01,1.927788798378344826e-01,1.018940471490494964e-01,9.060304975477716238e-02,1.954313280355253757e-01,6.119024162606832157e-02,2.758581219148461550e-01,4.262584276435586045e-03,2.370613428722970553e-02,9.555816271113727334e-01,5.974953488738526941e-02,3.317717159464162336e-03,3.247723926175220821e-02,8.925859439617976898e-01,5.365644960001374475e-01,1.581805013601982057e-02,5.967405788196909061e-02,5.687077112023244257e-02,4.879944646385663276e-01,3.195630421325834636e-01,1.229278743722318490e-01,6.073446486573516601e-02,5.032381104536571836e-01,1.459301924595639566e-01,2.799536020118390534e-01,5.634243921105768119e-07,1.736823241317622391e-01,2.436649451848272030e-01,1.746221147578059379e-02,1.167047197390032875e-01,7.053937334272332394e-04,1.497748050142135579e-01,2.095456610332035660e-02,1.337524775532420995e-01,2.142173455679466376e-01,1.188320924316257562e-02,1.604655563466102774e-01,7.666756313096656505e-03,6.984052073309441333e-01,5.721505420640704553e-01,2.283876407591836633e-02,7.373157342223628230e-02,2.743083455945544702e-01,1.928543785459019277e-01,2.482033027246303147e-01,6.305274643282262996e-03,5.059413784575118173e-02,1.378894996512063098e-01,4.103242337755400038e-02,4.222652925615118106e-04,2.521891835864456533e-01,1.763189442040780375e-01,4.952145868832888431e-01,3.752681263483998580e-02,4.773950309319098806e-01,4.570156942592111804e-01,4.780667537853887095e-01,1.906514311576933823e-02,2.760846989859319645e-01,2.451106098598115068e-01,5.457225713165723135e-01,1.717422742552868753e-01,6.001009888061802355e-01,1.447581354450546420e-01,3.743521397835317729e-03,5.643725123057546922e-01,3.461876021207763165e-02,9.520419629027988828e-02,6.776914666621963734e-02,5.099102552538288882e-03,1.585318858445410040e-02,1.763440759349620968e-01,3.276194860120938412e-01,1.338894678649875424e-03,9.625087689243051747e-02,2.896198423985665293e-01,7.198490230701642956e-02,6.743073920540375299e-02,3.888950239568249807e-06,3.750316977180732925e-02,6.932926798684224678e-02,2.045724880132607781e-01,1.036657245415587665e-03,2.761096949019439112e-02,8.893602330333697514e-01,3.216719037038568429e-01,4.147118122737192825e-01,2.947049589492125015e-03,2.542401995349562877e-02,1.252475294615968959e-01,3.564992005336216629e-01,2.118995181149131105e-03,2.362608238639156977e-01,6.259160568498507715e-02,8.112418460933916442e-02,9.056374615151856211e-02,2.715135994249591733e-01,8.648026665999080168e-03,2.770572295998979251e-01,9.861721694783557451e-03,5.260817254339064664e-02,1.028695895659223342e-01,2.750078660271162434e-01,4.050477843803761968e-01,1.856259208943233929e-01,1.664089834833734072e-01,5.324838533537781249e-01,1.893742418207112754e-01,2.976775922051751871e-03,2.408364352510558581e-01,7.037505504355105962e-05,4.701543420671797091e-01,3.740033694056429329e-03,2.728411126806152276e-01,4.440541778107367360e-02,6.445997256354442199e-03,1.884142211001936795e-01
6.814742926508188248e-03,1.299047470092773438e+00,1.759134054183959961e+00,5.216269567608833313e-02,6.814742926508188248e-03,1.749392598867416382e-03,3.618301153182983398e-01,5.877155065536499023e-01,4.124836027622222900e-01,2.680641651153564453e+00,3.735098838806152344e-01,2.680641651153564453e+00,9.085747599601745605e-01,1.802756041288375854e-01,1.677618622779846191e+00,8.502638936042785645e-01,2.288833856582641602e+00,1.299047470092773438e+00,2.681910693645477295e-01,1.081898342818021774e-02,5.877155065536499023e-01,4.962320923805236816e-01,2.094968408346176147e-02,1.244458109140396118e-01,3.405114412307739258e+00,1.988029360771179199e+00,6.210842132568359375e-01,4.146459687035530806e-04,5.216269567608833313e-02,2.583081722259521484e-01,4.002048671245574951e-01,1.496729969978332520e+00,3.618301153182983398e-01,2.908818125724792480e-01,3.959669470787048340e-01,4.657488167285919189e-01,5.878155827522277832e-01,3.381883502006530762e-01,1.680763816693797708e-04,1.070757880806922913e-01,3.012142702937126160e-02,6.038433685898780823e-02,7.611068896949291229e-03,3.504432737827301025e-01,1.147928740829229355e-02,7.865988300181925297e-04,5.188398361206054688e-01,1.139882430434226990e-01,1.013595238327980042e-01,3.453233838081359863e-02,1.709756106138229370e-01,1.742422729730606079e-01,1.132965274155139923e-02,2.660182490944862366e-02,2.112381905317306519e-01,3.163405926898121834e-04,9.174170345067977905e-02,3.849729895591735840e-02,1.505245803855359554e-03,2.545090857893228531e-03,4.690417274832725525e-02,1.044365763664245605e-01,5.197646468877792358e-02,5.401368737220764160e-01,3.029409646987915039e-01,9.327673912048339844e-02,3.873625304549932480e-03,1.974609047174453735e-01,4.923347532749176025e-01,1.222996234893798828e+00,1.591037034988403320e+00,1.438019514083862305e+00,9.633706212043762207e-01,6.823469400405883789e-01,5.834734439849853516e-01,2.303210049867630005e-01,1.155189394950866699e+00,1.222996234893798828e+00,9.633706212043762207e-01,6.319433450698852539e-01,5.343646928668022156e-02,1.292736887931823730e+00,4.089310169219970703e-01,1.025376558303833008e+00,1.222996234893798828e+00,1.155189394950866699e+00,7.093992829322814941e-02,2.983281016349792480e-01,8.605533093214035034e-02,4.139729976654052734e+00,6.364801432937383652e-03,5.213857173919677734e+00,4.442002773284912109e-01,1.213971257209777832e+00,2.362750053405761719e+00,2.760586023330688477e+00,8.376604318618774414e-01,6.254606842994689941e-01,7.817099094390869141e-01,8.955446481704711914e-01,1.503519654273986816e+00,2.175434112548828125e+00,7.613383978605270386e-02,6.435965001583099365e-02,2.705669999122619629e-01,1.106536835432052612e-01,5.974498018622398376e-02,3.774491325020790100e-02,4.016364738345146179e-02,1.102105379104614258e-01,3.002323806285858154e-01,4.564121663570404053e-01,2.213607076555490494e-03,1.726505719125270844e-02,2.681784331798553467e-01,3.846397995948791504e-01,5.303938407450914383e-03,7.972886413335800171e-02,1.505458474159240723e+00,1.447327613830566406e+00,4.815312102437019348e-02,1.191761717200279236e-01,2.920880168676376343e-02,4.200059771537780762e-01,6.307135522365570068e-02,1.617356576025485992e-02,1.529631614685058594e-01,1.114239823073148727e-02,2.924475260078907013e-02,1.049937587231397629e-02,1.261068321764469147e-02,1.395766041241586208e-03,1.381307125091552734e+00,1.098213195800781250e-01,2.478500828146934509e-04,6.978470087051391602e-01,1.314038872718811035e+00,6.978470087051391602e-01,9.497801773250102997e-03,3.441206216812133789e-01,1.175330996513366699e+00,8.066875487565994263e-02,1.600417345762252808e-01,6.978470087051391602e-01,2.750261723995208740e-01,6.978470087051391602e-01,8.066875487565994263e-02,2.289100363850593567e-02,6.978470087051391602e-01,2.433794885873794556e-01,7.599667459726333618e-02,8.056156635284423828e-01,1.243836362846195698e-03,1.141517907381057739e-01,2.750261723995208740e-01,4.557641968131065369e-02,4.557641968131065369e-02,1.044357657432556152e+00,3.581853866577148438e+00,8.056156635284423828e-01,9.372119903564453125e-01,2.148000478744506836e+00,7.118632793426513672e-01,1.193499922752380371e+00,4.892364501953125000e+00,2.528046369552612305e+00,3.638158366084098816e-02,4.892364501953125000e+00,7.065258920192718506e-02,4.614035487174987793e-01,5.749029517173767090e-01,7.566253095865249634e-02,1.647809892892837524e-01,3.484579920768737793e-01,1.513621211051940918e+00,1.404488384723663330e-01,4.374634027481079102e-01,2.192786050727590919e-04,1.670130714774131775e-02,3.822100162506103516e-02,3.531893491744995117e-01,6.968939304351806641e-02,1.613082438707351685e-01,1.431362032890319824e-01,3.113860439043492079e-04,2.271342836320400238e-02,8.759295940399169922e-02,1.459251344203948975e-01,7.443724274635314941e-01,2.987415194511413574e-01,3.847112879157066345e-02,2.707413514144718647e-04,2.005728334188461304e-02,4.495897889137268066e-02,2.960222773253917694e-02,3.110012039542198181e-02,8.052505436353385448e-04,3.128099068999290466e-02,2.848945260047912598e-01,2.349891215562820435e-01,5.184816196560859680e-02,2.940053641796112061e-01,1.503804922103881836e+00,2.940053641796112061e-01,2.652081549167633057e-01,9.555899500846862793e-01,2.940053641796112061e-01,1.660195827484130859e+00,1.214227914810180664e+00,7.278915643692016602e-01,2.940053641796112061e-01,8.378732800483703613e-01,2.658605813980102539e+00,4.495101273059844971e-01,1.660195827484130859e+00,4.007415473461151123e-02,6.346257869154214859e-03,8.840128034353256226e-02,1.745948046445846558e-01,5.311325192451477051e-01,4.038672447204589844e-01,1.503804922103881836e+00,6.256446242332458496e-01,1.525733619928359985e-01,1.214227914810180664e+00,1.264917552471160889e-01,7.087799161672592163e-02,1.525733619928359985e-01,1.025140881538391113e+00,3.093221187591552734e+00,1.025140881538391113e+00,1.025140881538391113e+00,6.346257869154214859e-03,4.087823033332824707e-01,4.860069751739501953e-01,3.126928806304931641e-01,1.263577789068222046e-01,6.623131036758422852e-02,5.010836720466613770e-01,1.534593105316162109e-01,2.770469784736633301e-01,5.486991085490444675e-06,1.689996123313903809e-01,2.533640563488006592e-01,1.754332147538661957e-02,1.126899346709251404e-01,3.087516524828970432e-04,1.511422842741012573e-01,1.990757510066032410e-02,1.290222406387329102e-01,2.220993191003799438e-01,1.513741631060838699e-02,1.416248232126235962e-01,6.600983440876007080e-03,6.484276652336120605e-01,5.364053249359130859e-01,1.543389912694692612e-02,6.055582687258720398e-02,2.555639445781707764e-01,2.173687815666198730e-01,2.705651521682739258e-01,2.440486801788210869e-03,3.636007755994796753e-02,1.219234168529510498e-01,5.080772563815116882e-02,6.896631384734064341e-05,2.194522768259048462e-01,9.273995161056518555e-01,1.051044344902038574e+00,9.273995161056518555e-01,2.712907314300537109e+00,2.133132219314575195e+00,1.626657843589782715e-01,7.033147811889648438e-01,9.112457046285271645e-04,3.878717422485351562e-01,1.024112105369567871e-03,3.122461736202239990e-01,2.133132219314575195e+00,1.251013994216918945e+00,1.051044344902038574e+00,1.024112105369567871e-03,8.684777617454528809e-01,4.251990020275115967e-01,7.780821621417999268e-02,8.533222600817680359e-03,2.166968286037445068e-01,1.163695901632308960e-01,1.468387246131896973e+00,5.101693868637084961e-01,1.325713872909545898e+00,9.112457046285271645e-04,5.127653479576110840e-01,1.186373829841613770e+00,1.627598643302917480e+00,2.445437759160995483e-02,2.138436794281005859e+00,6.550624966621398926e-01,9.308984875679016113e-01,4.088633537292480469e+00,1.211159825325012207e+00,1.721023470163345337e-01,2.784570455551147461e-01,2.663732175278710201e-06,3.831001929938793182e-03,1.923700124025344849e-01,5.550446510314941406e-01,3.941922448575496674e-03,4.101787209510803223e-01,2.069636434316635132e-01,1.398159861564636230e-01,2.252752482891082764e-01,2.015070766210556030e-01,1.781626045703887939e-02,1.418361961841583252e-01,8.163386955857276917e-03,1.845436729490756989e-02,8.203852921724319458e-02,1.481342017650604248e-01,3.726069629192352295e-01,2.165119946002960205e-01,8.286679536104202271e-02,4.593352079391479492e-01,8.545816689729690552e-02,2.437965385615825653e-02,1.402502804994583130e-01,1.040402427315711975e-02,3.625666201114654541e-01,6.601700093597173691e-03,2.425391674041748047e-01,1.006840448826551437e-02,3.089151869062334299e-05,5.387224256992340088e-02
